,Date,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
2595,2012-04-23,9.44950008392334,9.44950008392334,9.275500297546387,9.411999702453613,9.411999702453613,69620000,20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,17.404541015625,966529200
2596,2012-04-24,9.434000015258789,9.53499984741211,9.325499534606934,9.516500473022461,9.516500473022461,67526000,20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,17.056882858276367,1076149200
2597,2012-04-25,9.583499908447266,9.739999771118164,9.579999923706055,9.720999717712402,9.720999717712402,79102000,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.570537567138672,905777600
2598,2012-04-26,9.678500175476074,9.817999839782715,9.651000022888184,9.799500465393066,9.799500465393066,204680000,21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,18.500513076782227,536068400
2599,2012-04-27,11.241499900817871,11.434499740600586,11.01099967956543,11.342499732971191,11.342499732971191,442338000,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.35742950439453,406722400
2600,2012-04-30,11.197500228881836,11.692000389099121,11.15250015258789,11.595000267028809,11.595000267028809,195138000,21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,17.778390884399414,506144800
2601,2012-05-01,11.470000267028809,11.648500442504883,11.420000076293945,11.501999855041504,11.501999855041504,135098000,20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,17.722068786621094,610999200
2602,2012-05-02,11.390999794006348,11.571999549865723,11.369999885559082,11.512499809265137,11.512499809265137,91868000,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.839284896850586,427389200
2603,2012-05-03,11.487000465393066,11.626500129699707,11.40149974822998,11.47249984741211,11.47249984741211,81110000,21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,17.712631225585938,390549600
2604,2012-05-04,11.390000343322754,11.486000061035156,11.187000274658203,11.19950008392334,11.19950008392334,91704000,20.610000610351562,20.65571403503418,20.184642791748047,20.1875,17.20818519592285,529992400
2605,2012-05-07,11.118000030517578,11.343500137329102,11.114500045776367,11.258000373840332,11.258000373840332,66286000,20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,17.33696746826172,460118400
2606,2012-05-08,11.157500267028809,11.269499778747559,10.90999984741211,11.194999694824219,11.194999694824219,90448000,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.297382354736328,497252000
2607,2012-05-09,11.029500007629395,11.288999557495117,11.008000373840332,11.14900016784668,11.14900016784668,74240000,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.327829360961914,480704000
2608,2012-05-10,11.195500373840332,11.454000473022461,11.09749984741211,11.334500312805176,11.334500312805176,92968000,20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,17.36862564086914,333200000
2609,2012-05-11,11.297499656677246,11.534000396728516,11.286499977111816,11.383999824523926,11.383999824523926,83872000,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.25263214111328,399546000
2610,2012-05-14,11.279999732971191,11.364500045776367,11.125499725341797,11.146499633789062,11.146499633789062,61932000,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,16.99416160583496,352626400
2611,2012-05-15,11.324999809265137,11.530500411987305,11.149999618530273,11.219499588012695,11.219499588012695,114274000,20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,16.840431213378906,476336000
2612,2012-05-16,11.25,11.399999618530273,11.125,11.20300006866455,11.20300006866455,105236000,19.787500381469727,19.88892936706543,19.322856903076172,19.502857208251953,16.624584197998047,560896000
2613,2012-05-17,11.2524995803833,11.300000190734863,10.904500007629395,10.918000221252441,10.918000221252441,90110000,19.475357055664062,19.553571701049805,18.932857513427734,18.932857513427734,16.138704299926758,717220000
2614,2012-05-18,10.970499992370605,10.981499671936035,10.64050006866455,10.692500114440918,10.692500114440918,104634000,19.06999969482422,19.407499313354492,18.6492862701416,18.942142486572266,16.14661979675293,732292400
2615,2012-05-21,10.701499938964844,10.99899959564209,10.640999794006348,10.905500411987305,10.905500411987305,71596000,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,17.087326049804688,631106000
2616,2012-05-22,10.915499687194824,10.943499565124512,10.697999954223633,10.766500473022461,10.766500473022461,74662000,20.3410701751709,20.49571418762207,19.735000610351562,19.891786575317383,16.95611000061035,694870400
2617,2012-05-23,10.73550033569336,10.8774995803833,10.559000015258789,10.86400032043457,10.86400032043457,84876000,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.369840621948242,584897600
2618,2012-05-24,10.848999977111816,10.883000373840332,10.635000228881836,10.76200008392334,10.76200008392334,62822000,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.21031379699707,496230000
2619,2012-05-25,10.749500274658203,10.798999786376953,10.611000061035156,10.644499778747559,10.644499778747559,43428000,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,17.11807632446289,328507200
2620,2012-05-29,10.71500015258789,10.827500343322754,10.614500045776367,10.737500190734863,10.737500190734863,53878000,20.389286041259766,20.5,20.18964385986328,20.438213348388672,17.421899795532227,380508800
2621,2012-05-30,10.607000350952148,10.64900016784668,10.387499809265137,10.46150016784668,10.46150016784668,81564000,20.328571319580078,20.71392822265625,20.234285354614258,20.684642791748047,17.6319580078125,529429600
2622,2012-05-31,10.473999977111816,10.689499855041504,10.355500221252441,10.645500183105469,10.645500183105469,98880000,20.740713119506836,20.76785659790039,20.409286499023438,20.633214950561523,17.588123321533203,491674400
2623,2012-06-01,10.42199993133545,10.56149959564209,10.364999771118164,10.41100025177002,10.41100025177002,79030000,20.3271427154541,20.451786041259766,20.018571853637695,20.035356521606445,17.078502655029297,520987600
2624,2012-06-04,10.369999885559082,10.767499923706055,10.318499565124512,10.728500366210938,10.728500366210938,85992000,20.053571701049805,20.26785659790039,19.58928680419922,20.153213500976562,17.1789608001709,556995600
2625,2012-06-05,10.692500114440918,10.843000411987305,10.557999610900879,10.660499572753906,10.660499572753906,70878000,20.04535675048828,20.23107147216797,19.940357208251953,20.101070404052734,17.1345157623291,388214400
2626,2012-06-06,10.731499671936035,10.920000076293945,10.72599983215332,10.881999969482422,10.881999969482422,54202000,20.27750015258789,20.49464225769043,20.196428298950195,20.409286499023438,17.39724349975586,401455600
2627,2012-06-07,10.982500076293945,11.07450008392334,10.905500411987305,10.9399995803833,10.9399995803833,70078000,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.4051570892334,379766800
2628,2012-06-08,10.930500030517578,10.970999717712402,10.833000183105469,10.923999786376953,10.923999786376953,57540000,20.41428565979004,20.735000610351562,20.321428298950195,20.7257137298584,17.666969299316406,347516400
2629,2012-06-11,10.874500274658203,11.043499946594238,10.760000228881836,10.824999809265137,10.824999809265137,74982000,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.388408660888672,591264800
2630,2012-06-12,10.882499694824219,10.899999618530273,10.72599983215332,10.821000099182129,10.821000099182129,56666000,20.516429901123047,20.593570709228516,20.239286422729492,20.5771427154541,17.540319442749023,435380400
2631,2012-06-13,10.776000022888184,10.869000434875488,10.675999641418457,10.736499786376953,10.736499786376953,46504000,20.518571853637695,20.65999984741211,20.37071418762207,20.43428611755371,17.41855239868164,293580000
2632,2012-06-14,10.762999534606934,10.824999809265137,10.628000259399414,10.72249984741211,10.72249984741211,61218000,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732422,17.399372100830078,345573200
2633,2012-06-15,10.76449966430664,10.966500282287598,10.722999572753906,10.917499542236328,10.917499542236328,75704000,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.478519439697266,335255200
2634,2012-06-18,10.86400032043457,11.187999725341797,10.83650016784668,11.133000373840332,11.133000373840332,67392000,20.391429901123047,20.996070861816406,20.370357513427734,20.920713424682617,17.833189010620117,440412000
2635,2012-06-19,11.163000106811523,11.260000228881836,11.083000183105469,11.201499938964844,11.201499938964844,54332000,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.882810592651367,361404400
2636,2012-06-20,11.225500106811523,11.237000465393066,11.041999816894531,11.151000022888184,11.151000022888184,48888000,21.00749969482422,21.04464340209961,20.742856979370117,20.919286727905273,17.83197021484375,358943200
2637,2012-06-21,11.192000389099121,11.30150032043457,11.026000022888184,11.028499603271484,11.028499603271484,56860000,20.908571243286133,21.007856369018555,20.62285614013672,20.631071090698242,17.586294174194336,326351200
2638,2012-06-22,11.091500282287598,11.125499725341797,10.967499732971191,11.107999801635742,11.107999801635742,43750000,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.721153259277344,284471600
2639,2012-06-25,11.015000343322754,11.079500198364258,10.899999618530273,11.003499984741211,11.003499984741211,47646000,20.617856979370117,20.707143783569336,20.370357513427734,20.3846435546875,17.376232147216797,304382400
2640,2012-06-26,11.072500228881836,11.319499969482422,11.072500228881836,11.280500411987305,11.280500411987305,75082000,20.40464210510254,20.517499923706055,20.26178550720215,20.429643630981445,17.41459846496582,276536400
2641,2012-06-27,11.250499725341797,11.375,11.164999961853027,11.281000137329102,11.281000137329102,55984000,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.489784240722656,202997200
2642,2012-06-28,11.196000099182129,11.230999946594238,10.9375,11.065500259399414,11.065500259399414,59896000,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.323867797851562,282836400
2643,2012-06-29,11.234999656677246,11.417499542236328,11.185500144958496,11.417499542236328,11.417499542236328,72288000,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.77899742126465,421500800
2644,2012-07-02,11.46500015258789,11.467000007629395,11.317000389099121,11.465999603271484,11.465999603271484,46614000,20.883214950561523,21.195356369018555,20.842857360839844,21.161428451538086,18.038381576538086,400092000
2645,2012-07-03,11.456999778747559,11.476499557495117,11.379500389099121,11.476499557495117,11.476499557495117,26634000,21.24571418762207,21.428571701049805,21.21428680419922,21.407499313354492,18.248132705688477,241712800
2646,2012-07-05,11.430999755859375,11.524999618530273,11.326499938964844,11.352999687194824,11.352999687194824,53646000,21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.568702697753906,484383200
2647,2012-07-06,11.317500114440918,11.444999694824219,11.208999633789062,11.2524995803833,11.2524995803833,64064000,21.681785583496094,21.729999542236328,21.485000610351562,21.63857078552246,18.445098876953125,418930400
2648,2012-07-09,11.25,11.300000190734863,11.172499656677246,11.2524995803833,11.2524995803833,38440000,21.617856979370117,21.924999237060547,21.57535743713379,21.92464256286621,18.688953399658203,379405600
2649,2012-07-10,11.3125,11.357000350952148,10.913999557495117,10.975000381469727,10.975000381469727,59642000,22.070356369018555,22.138214111328125,21.618213653564453,21.721786499023438,18.516042709350586,511957600
2650,2012-07-11,10.947500228881836,11.086999893188477,10.767000198364258,10.918499946594238,10.918499946594238,54694000,21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.400964736938477,469322000
2651,2012-07-12,10.830499649047852,10.864999771118164,10.630499839782715,10.767999649047852,10.767999649047852,52324000,21.437143325805664,21.552499771118164,21.167142868041992,21.389286041259766,18.23261070251465,428041600
2652,2012-07-13,10.781499862670898,10.965499877929688,10.694000244140625,10.919500350952148,10.919500350952148,44438000,21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.417400360107422,311427200
2653,2012-07-16,10.829999923706055,10.915499687194824,10.722999572753906,10.80049991607666,10.80049991607666,40084000,21.61142921447754,21.843570709228516,21.60785675048828,21.675357818603516,18.47646141052246,301260400
2654,2012-07-17,10.8725004196167,10.897000312805176,10.697999954223633,10.846500396728516,10.846500396728516,39740000,21.813928604125977,21.83928680419922,21.54107093811035,21.676429748535156,18.477378845214844,293624800
2655,2012-07-18,10.807499885559082,10.933500289916992,10.785499572753906,10.873499870300293,10.873499870300293,41860000,21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.456676483154297,252700000
2656,2012-07-19,11.036499977111816,11.375,11.034500122070312,11.308500289916992,11.308500289916992,108988000,21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,18.702049255371094,436861600
2657,2012-07-20,11.267999649047852,11.469499588012695,11.26449966430664,11.41450023651123,11.41450023651123,83400000,21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.397003173828125,397471200
2658,2012-07-23,11.236000061035156,11.329000473022461,11.07699966430664,11.30049991607666,11.30049991607666,110302000,21.22857093811035,21.639286041259766,20.989643096923828,21.565357208251953,18.382694244384766,487975600
